date,0
2019-07-16,11.55
2019-07-15,11.5
2019-07-12,11.52
2019-07-11,11.4
2019-07-10,11.35
2019-07-09,11.37
2019-07-08,11.36
2019-07-05,11.57
2019-07-04,11.62
2019-07-03,11.56
2019-07-02,11.61
2019-07-01,11.71
2019-06-28,11.68
2019-06-27,11.64
2019-06-26,11.66
2019-06-25,11.66
2019-06-24,12.03
2019-06-21,12.09
2019-06-20,12.2
2019-06-19,11.88
2019-06-18,11.82
2019-06-17,11.77
2019-06-14,11.79
2019-06-13,11.7
2019-06-12,11.6
2019-06-11,11.42
2019-06-10,11.61
2019-06-06,11.47
2019-06-05,11.41
2019-06-04,11.35
2019-06-03,11.28
2019-05-31,11.13
2019-05-30,11.11
2019-05-29,11.12
2019-05-28,11.29
2019-05-27,11.22
2019-05-24,11.11
2019-05-23,11.1
2019-05-22,11.16
2019-05-21,11.32
2019-05-20,11.34
2019-05-17,11.24
2019-05-16,11.3
2019-05-15,11.32
2019-05-14,11.21
2019-05-13,11.31
2019-05-10,11.32
2019-05-09,11.12
2019-05-08,11.51
2019-05-07,11.8
2019-05-06,11.8
2019-04-30,11.97
2019-04-29,11.48
2019-04-26,11.32
2019-04-25,11.54
2019-04-24,11.62
2019-04-23,11.7
2019-04-22,11.71
2019-04-19,12.01
2019-04-18,11.91
2019-04-17,11.91
2019-04-16,11.95
